42,F,1,doutorado,casado,$40K - $60K,blue,4,2,3,2985.41,1065.61,27
46,M,5,ensino medio,casado,$40K - $60K,silver,5,3,1,18797.70,1364.11,40
33,M,1,mestrado,casado,$60K - $80K,blue,3,3,1,2859.85,2247.96,36
46,F,2,mestrado,casado,menos que $40K,blue,4,0,3,2888.61,1111.69,26
61,M,0,ensino medio,casado,$60K - $80K,blue,4,3,3,9172.06,1836.23,42
42,M,5,sem educacao formal,casado,$40K - $60K,blue,5,2,3,14281.04,1164.76,35
47,F,4,mestrado,solteiro,menos que $40K,blue,3,3,2,7353.89,2005.44,54
47,F,2,mestrado,solteiro,menos que $40K,blue,6,2,2,5145.02,1588.68,35
53,F,4,mestrado,casado,$40K - $60K,blue,3,3,2,4753.75,2242.83,49
46,F,3,mestrado,solteiro,menos que $40K,blue,3,3,3,2171.16,1415.72,45
26,M,0,graduacao,divorciado,menos que $40K,blue,5,3,2,4150.86,2483.72,74
45,M,3,mestrado,casado,$60K - $80K,blue,6,3,3,9106.01,1239.33,33
36,M,2,ensino medio,divorciado,$40K - $60K,blue,3,2,3,2686.28,2057.77,53
42,M,3,ensino medio,na,$60K - $80K,blue,5,2,1,10239.64,1228.67,26
52,M,1,mestrado,casado,$80K - $120K,blue,4,2,3,34516.68,1629.92,32
37,M,3,mestrado,casado,$120K +,blue,3,0,3,15017.19,2076.31,58
53,M,1,sem educacao formal,casado,$40K - $60K,blue,3,2,1,4426.97,1231.44,34
65,F,1,doutorado,casado,$40K - $60K,blue,5,3,3,2155.02,1655.51,27
47,M,1,sem educacao formal,na,$80K - $120K,blue,4,3,1,20620.24,1477.08,23
38,M,0,sem educacao formal,casado,$60K - $80K,blue,3,3,1,3238.92,1501.52,45
52,M,2,ensino medio,casado,$60K - $80K,blue,5,0,3,14316.99,1313.41,36
36,M,3,ensino medio,casado,$80K - $120K,blue,5,2,3,2607.91,2045.69,39
43,M,4,graduacao,casado,$60K - $80K,blue,3,4,5,6231.15,1448.35,30
38,F,3,na,solteiro,menos que $40K,blue,6,2,2,3730.45,858.77,22
65,F,0,mestrado,casado,menos que $40K,blue,4,4,1,3094.49,1591.54,37
51,F,2,doutorado,casado,menos que $40K,blue,2,3,2,6630.97,842.92,24
40,M,3,mestrado,divorciado,$80K - $120K,blue,2,3,2,1925.59,781.27,28
39,M,3,graduacao,na,$80K - $120K,blue,4,3,2,33406.41,1529.09,30
39,F,1,mestrado,casado,na,blue,3,3,2,2917.69,2422.25,46
60,M,0,sem educacao formal,casado,$60K - $80K,blue,3,3,3,9452.12,1825.72,50
43,F,2,sem educacao formal,solteiro,$40K - $60K,blue,6,2,3,2162.65,1555.50,29
31,M,2,sem educacao formal,casado,menos que $40K,blue,3,4,2,1438.19,2789.99,50
55,M,1,mestrado,solteiro,$120K +,blue,4,3,2,34516.40,1308.70,41
65,F,1,graduacao,casado,menos que $40K,blue,3,3,3,2888.72,2489.03,54
54,F,1,ensino medio,casado,menos que $40K,blue,3,3,3,3947.85,1110.29,21
40,F,1,ensino medio,casado,na,blue,3,4,3,15970.56,1260.93,32
38,F,2,ensino medio,casado,menos que $40K,blue,4,2,1,1830.50,1741.53,43
36,M,2,doutorado,casado,$60K - $80K,blue,5,3,3,7712.29,1845.07,40
43,M,3,ensino medio,na,$60K - $80K,blue,5,3,3,20811.81,1483.61,38
41,M,3,mestrado,casado,$120K +,blue,3,2,3,11789.17,1463.07,32
50,M,3,ensino medio,divorciado,$120K +,blue,3,2,1,3073.67,1734.39,35
48,M,3,graduacao,casado,$80K - $120K,silver,6,2,2,34516.79,1733.06,54
39,M,4,na,solteiro,$120K +,silver,6,2,2,34516.26,1689.59,42
55,F,2,doutorado,casado,$40K - $60K,blue,6,2,2,6725.61,1865.72,53
44,M,3,mestrado,na,menos que $40K,blue,5,4,2,2978.25,1413.45,46
42,M,3,mestrado,casado,$80K - $120K,blue,1,3,1,34516.50,853.49,12
54,M,3,mestrado,casado,$120K +,blue,3,3,1,34516.45,1999.52,54
57,M,1,sem educacao formal,casado,$120K +,blue,6,3,2,24545.71,1672.00,45
53,F,1,sem educacao formal,casado,$40K - $60K,blue,5,3,2,1438.44,2118.79,64
41,F,4,sem educacao formal,solteiro,menos que $40K,blue,5,2,1,2490.72,1391.07,45
39,M,1,mestrado,solteiro,$120K +,blue,6,4,2,10074.17,1729.69,52
45,M,2,mestrado,divorciado,$40K - $60K,blue,3,2,3,2259.26,1393.87,35
46,M,2,mestrado,casado,$80K - $120K,silver,6,2,3,34516.49,1665.48,40
54,M,2,ensino medio,casado,$80K - $120K,blue,4,3,2,9519.90,2489.56,62
40,F,4,mestrado,casado,na,blue,3,2,1,3706.88,1688.10,38
48,M,4,mestrado,na,$80K - $120K,blue,6,2,2,4438.38,1725.34,60
56,F,3,ensino medio,casado,$40K - $60K,blue,5,1,2,1438.91,594.41,14
33,F,4,doutorado,casado,$40K - $60K,blue,4,3,2,2372.39,1852.70,55
44,F,4,mestrado,solteiro,menos que $40K,blue,5,2,1,4214.37,1389.39,34
62,F,1,doutorado,casado,menos que $40K,blue,3,3,1,1438.24,902.75,31
33,F,0,mestrado,casado,na,blue,4,4,2,2613.35,1387.63,31
36,F,3,ensino medio,casado,menos que $40K,blue,6,4,1,4331.42,2053.06,33
46,M,3,mestrado,na,$80K - $120K,blue,5,3,1,3665.29,1881.95,55
61,F,0,mestrado,casado,menos que $40K,blue,6,3,2,1438.14,840.38,20
41,F,2,na,solteiro,na,blue,2,3,1,4411.05,803.78,15
42,M,4,mestrado,na,$40K - $60K,silver,3,2,6,15871.07,1562.46,43
35,M,2,mestrado,casado,$80K - $120K,blue,3,3,2,12643.40,787.64,21
65,F,0,ensino medio,casado,$40K - $60K,blue,5,3,2,6088.49,2098.58,52
36,M,3,doutorado,casado,$120K +,blue,2,2,1,13873.74,694.26,18
42,F,4,mestrado,solteiro,menos que $40K,blue,3,3,2,6158.73,3132.22,66
51,M,1,sem educacao formal,casado,$80K - $120K,blue,5,3,3,5638.89,2036.30,50
54,F,1,sem educacao formal,casado,menos que $40K,blue,5,4,2,2178.88,1724.73,47
40,F,3,graduacao,na,$40K - $60K,blue,3,3,3,12588.46,1561.49,26
40,M,5,mestrado,casado,$80K - $120K,blue,6,4,2,11942.47,1085.19,29
57,F,2,graduacao,casado,menos que $40K,blue,6,2,3,3914.13,1964.16,54
57,M,4,mestrado,casado,$80K - $120K,blue,4,4,2,3038.84,1762.79,34
53,M,2,sem educacao formal,casado,$40K - $60K,blue,3,3,1,5579.33,1514.23,47
40,M,2,mestrado,casado,$80K - $120K,blue,5,2,1,18693.26,1516.10,44
28,M,0,mestrado,casado,menos que $40K,blue,5,3,1,2943.43,2591.97,55
38,F,3,ensino medio,casado,menos que $40K,blue,4,3,2,2435.44,1847.09,39
37,F,2,mestrado,casado,menos que $40K,blue,5,2,2,2077.27,1629.22,36
65,F,1,ensino medio,casado,na,blue,5,2,2,5756.67,2144.93,44
58,F,4,ensino medio,divorciado,na,blue,4,1,1,21066.00,1060.73,32
41,M,2,ensino medio,casado,$60K - $80K,blue,6,2,3,9428.54,1457.75,43
54,M,5,mestrado,casado,$80K - $120K,blue,4,3,1,6065.66,1114.31,27
39,F,4,mestrado,casado,na,blue,6,4,1,5024.01,1925.96,40
26,M,1,mestrado,solteiro,menos que $40K,blue,3,2,3,2174.06,2510.64,44
60,M,1,na,casado,$60K - $80K,blue,5,3,3,3398.23,1169.94,31
35,F,2,ensino medio,casado,na,blue,3,4,2,4319.63,1852.06,47
46,M,3,mestrado,divorciado,$80K - $120K,blue,6,3,3,3673.66,1257.55,34
47,M,4,na,na,$60K - $80K,blue,5,2,2,1815.63,1931.34,67
53,F,3,ensino medio,casado,na,blue,5,3,1,2495.22,1311.42,31
55,M,1,mestrado,casado,$80K - $120K,blue,3,4,2,34516.76,1612.97,33
50,F,1,doutorado,casado,menos que $40K,blue,3,3,1,3368.31,2022.63,59
38,F,2,ensino medio,casado,$40K - $60K,blue,3,2,2,7225.61,738.47,16
39,F,3,mestrado,solteiro,menos que $40K,blue,5,4,3,5202.71,1558.41,48
39,F,2,na,solteiro,menos que $40K,blue,6,4,2,1923.30,1670.28,37
39,M,3,ensino medio,solteiro,$60K - $80K,blue,4,3,2,6929.44,1388.72,27
49,F,3,mestrado,solteiro,menos que $40K,blue,3,2,3,4364.88,1392.80,38
45,F,3,mestrado,casado,menos que $40K,blue,3,2,3,2400.22,1311.63,34
55,M,3,mestrado,casado,$80K - $120K,blue,3,3,2,25878.16,1777.95,54
44,M,5,mestrado,casado,$120K +,blue,4,4,1,11876.89,1367.43,33
49,F,5,doutorado,na,$40K - $60K,blue,3,4,1,4568.32,1431.96,27
41,M,3,sem educacao formal,casado,$80K - $120K,blue,4,2,2,4740.16,1406.54,23
49,F,2,na,na,$40K - $60K,blue,6,4,1,4949.43,3597.84,64
45,F,3,mestrado,solteiro,na,blue,3,4,3,11189.27,2959.38,58
44,M,4,na,casado,$120K +,blue,4,4,3,34516.25,1594.82,43
65,M,2,mestrado,casado,na,blue,3,2,2,6099.17,1319.19,34
35,M,3,graduacao,casado,$80K - $120K,blue,3,3,2,3575.44,861.45,15
26,M,0,ensino medio,solteiro,na,blue,5,3,2,3184.94,2253.25,59
38,M,1,ensino medio,casado,$80K - $120K,blue,4,2,3,13363.06,1815.13,33
65,M,0,na,solteiro,$40K - $60K,blue,5,3,2,2163.30,2229.37,57
58,M,3,graduacao,casado,$120K +,blue,5,4,1,3452.08,1008.05,21
47,F,5,doutorado,casado,$40K - $60K,blue,6,2,2,4466.41,1757.97,59
33,F,3,mestrado,casado,menos que $40K,blue,4,4,1,3030.16,1805.34,44
54,F,3,doutorado,casado,$40K - $60K,blue,3,3,1,2112.59,1338.49,29
35,F,1,mestrado,casado,menos que $40K,blue,5,2,1,7583.99,2229.76,53
47,M,5,mestrado,solteiro,$120K +,blue,5,4,3,11760.00,1498.90,49
35,M,3,graduacao,casado,$60K - $80K,blue,3,2,3,2259.40,1790.17,31
48,M,4,ensino medio,casado,$80K - $120K,blue,6,4,2,19762.12,2793.34,67
36,M,4,doutorado,casado,$60K - $80K,blue,5,4,2,2803.38,1968.81,64
44,M,3,mestrado,casado,$80K - $120K,blue,3,2,3,25666.04,4088.03,84
44,F,3,graduacao,solteiro,menos que $40K,blue,5,4,1,9297.24,1264.82,31
36,F,1,mestrado,casado,menos que $40K,blue,5,2,1,2999.01,2017.98,40
64,M,0,doutorado,casado,$40K - $60K,blue,3,2,2,4234.59,1439.65,42
34,F,1,mestrado,solteiro,menos que $40K,gold,4,2,3,15987.78,2327.11,65
49,M,4,mestrado,solteiro,$80K - $120K,blue,5,3,5,16435.51,1721.94,56
37,M,4,ensino medio,casado,$60K - $80K,blue,3,4,1,5335.80,1888.63,43
65,M,1,ensino medio,casado,$40K - $60K,blue,3,3,3,3506.04,1953.23,61
53,M,2,doutorado,casado,$80K - $120K,blue,5,2,1,3610.92,1652.01,40
32,M,0,ensino medio,casado,$40K - $60K,blue,5,2,1,3172.17,1939.08,36
44,M,5,na,solteiro,$80K - $120K,blue,6,3,2,8206.97,1715.18,43
65,M,0,mestrado,casado,menos que $40K,blue,3,2,2,2416.16,2372.55,53
60,M,0,mestrado,casado,$40K - $60K,blue,3,4,2,2458.37,1238.18,30
27,F,0,mestrado,solteiro,menos que $40K,blue,6,2,1,1677.54,2389.59,43
52,M,2,doutorado,casado,$60K - $80K,blue,4,4,1,11819.39,2431.89,46
42,M,4,ensino medio,na,$80K - $120K,gold,5,2,1,34516.89,1534.88,30
29,M,0,mestrado,casado,$40K - $60K,blue,3,4,3,1459.62,2229.69,52
29,M,0,ensino medio,casado,$40K - $60K,blue,4,4,1,1458.56,2449.91,56
38,M,2,ensino medio,casado,$40K - $60K,blue,3,2,2,1438.40,1999.85,39
36,M,2,mestrado,casado,$40K - $60K,blue,3,3,1,7758.21,569.87,23
40,F,2,doutorado,casado,menos que $40K,silver,4,2,2,10836.53,1293.25,31
47,M,3,doutorado,solteiro,$60K - $80K,blue,5,3,3,5062.28,1314.28,40
36,F,3,ensino medio,casado,na,blue,6,2,2,3399.77,1571.43,34
26,M,0,ensino medio,solteiro,$40K - $60K,blue,5,2,2,2212.95,2520.43,51
43,F,2,na,solteiro,$40K - $60K,blue,6,4,1,3186.63,1531.86,37
52,F,1,mestrado,solteiro,menos que $40K,blue,3,3,1,5927.12,1558.28,46
49,M,2,na,solteiro,$60K - $80K,blue,4,4,1,5176.45,1902.26,56
50,M,2,mestrado,casado,$80K - $120K,blue,3,3,1,3126.60,1388.35,41
34,M,3,mestrado,divorciado,$80K - $120K,blue,6,2,4,4670.38,2256.59,56
53,F,2,sem educacao formal,casado,na,blue,4,3,3,2162.29,1736.41,42
49,M,3,ensino medio,casado,$80K - $120K,blue,4,2,1,10155.83,1685.56,49
53,M,4,ensino medio,casado,$80K - $120K,blue,4,3,2,15242.50,1876.79,57
48,M,3,doutorado,divorciado,$120K +,blue,4,2,3,34516.71,1699.84,48
32,F,2,mestrado,solteiro,menos que $40K,blue,5,2,1,1438.14,2580.72,67
38,M,4,ensino medio,solteiro,$80K - $120K,gold,6,3,1,34516.91,1445.69,45
43,M,4,sem educacao formal,solteiro,$80K - $120K,blue,4,3,1,16043.43,1394.90,28
51,F,2,mestrado,solteiro,menos que $40K,blue,6,2,3,3181.84,818.87,16
58,M,3,mestrado,casado,$120K +,blue,3,2,1,27088.53,1135.08,24
59,F,0,mestrado,casado,menos que $40K,blue,5,4,3,5688.38,1824.96,53
51,M,4,ensino medio,casado,$60K - $80K,blue,5,3,2,10462.97,1267.22,31
62,F,1,ensino medio,casado,$40K - $60K,blue,2,1,1,5249.39,1315.92,31
38,M,0,na,divorciado,menos que $40K,blue,3,2,3,5155.21,1555.35,37
33,M,1,sem educacao formal,casado,$120K +,blue,6,3,1,10705.66,2434.24,58
54,M,3,ensino medio,solteiro,$80K - $120K,blue,3,2,1,16494.02,1302.41,36
37,F,1,mestrado,casado,$40K - $60K,blue,5,4,3,6469.69,1717.13,50
30,M,0,na,casado,$60K - $80K,blue,3,2,3,5146.16,1509.94,45
61,M,0,ensino medio,casado,$80K - $120K,blue,4,3,1,2800.03,1433.23,40
49,M,5,na,solteiro,$60K - $80K,blue,6,2,1,5159.43,1826.15,37
56,M,1,doutorado,casado,$60K - $80K,blue,5,4,2,5248.61,2305.41,45
51,F,3,doutorado,casado,menos que $40K,blue,5,2,3,5881.53,1931.59,56
44,F,3,mestrado,divorciado,menos que $40K,blue,6,3,3,1467.39,1731.88,54
64,F,1,sem educacao formal,casado,$40K - $60K,blue,6,2,2,4999.07,1601.06,48
46,F,3,ensino medio,casado,na,blue,5,2,2,4668.40,1612.95,47
39,F,2,doutorado,na,menos que $40K,blue,4,4,3,1438.96,1338.11,28
38,F,1,sem educacao formal,solteiro,menos que $40K,blue,6,4,3,8638.95,1295.50,29
53,M,1,sem educacao formal,casado,$120K +,blue,5,3,1,9343.33,1385.01,31
35,M,2,doutorado,casado,$40K - $60K,blue,3,3,1,2256.48,1749.50,33
26,M,0,graduacao,solteiro,$60K - $80K,blue,5,2,1,8267.83,1917.50,37
32,M,2,ensino medio,solteiro,$40K - $60K,blue,6,4,3,2235.59,2905.16,56
36,M,1,sem educacao formal,casado,$40K - $60K,blue,5,2,3,3735.80,1672.87,48
48,M,2,graduacao,casado,$80K - $120K,blue,2,3,2,2111.64,773.25,17
55,M,2,na,solteiro,$80K - $120K,blue,5,2,2,10604.24,1578.77,30
52,M,2,mestrado,casado,$80K - $120K,blue,5,2,3,21782.94,1537.97,35
52,F,1,ensino medio,casado,menos que $40K,blue,6,3,3,2133.07,1426.22,37
58,F,1,doutorado,solteiro,$40K - $60K,silver,5,4,2,16677.12,1410.23,37
38,F,2,mestrado,casado,menos que $40K,blue,6,4,3,2717.34,2064.70,33
60,M,1,mestrado,solteiro,menos que $40K,blue,5,3,3,3980.77,4449.81,82
55,M,3,na,solteiro,$60K - $80K,blue,3,2,2,8411.79,990.51,22
43,F,3,graduacao,casado,menos que $40K,blue,3,4,2,2227.34,1972.31,41
35,M,3,doutorado,solteiro,$80K - $120K,silver,5,2,3,34516.19,2227.43,61
38,F,4,mestrado,casado,menos que $40K,blue,4,3,3,1860.52,1731.19,29
48,M,3,mestrado,na,$60K - $80K,blue,5,3,1,2830.00,1561.47,41
38,F,1,na,solteiro,menos que $40K,blue,3,3,2,3764.63,1572.76,57
43,M,3,graduacao,solteiro,$40K - $60K,blue,6,2,2,4559.56,1652.91,37
36,F,2,doutorado,casado,menos que $40K,blue,5,4,3,4701.28,1679.96,32
34,M,2,graduacao,casado,$80K - $120K,blue,4,4,2,1631.65,2962.40,57
39,F,2,na,casado,na,blue,4,4,3,8096.90,1794.27,41
43,F,2,graduacao,solteiro,menos que $40K,blue,5,2,1,2304.43,1273.55,36
48,F,2,sem educacao formal,casado,$40K - $60K,blue,3,2,3,5210.26,1309.49,45
44,M,4,mestrado,casado,$40K - $60K,blue,5,3,2,5452.13,1347.35,30
38,M,1,mestrado,casado,$60K - $80K,blue,6,3,3,7475.84,1592.77,30
62,M,1,ensino medio,casado,$40K - $60K,blue,5,3,3,2359.10,2021.31,50
30,M,0,na,solteiro,$80K - $120K,blue,5,2,2,4237.09,2465.32,88
39,M,3,na,casado,$80K - $120K,blue,6,4,6,18582.11,1836.24,46
53,F,3,ensino medio,na,menos que $40K,blue,3,4,2,7202.39,1397.25,33
64,F,1,ensino medio,casado,$40K - $60K,blue,4,4,2,1438.17,1417.06,35
51,F,4,mestrado,solteiro,na,blue,3,2,1,11221.08,1564.41,45
32,M,1,mestrado,solteiro,na,blue,6,4,3,18889.24,2979.24,55
52,M,1,graduacao,casado,$80K - $120K,blue,4,3,3,2066.16,1578.76,41
43,M,2,ensino medio,divorciado,$80K - $120K,blue,6,4,2,34516.74,3015.96,65
40,M,5,mestrado,solteiro,$60K - $80K,blue,6,2,1,2742.84,1539.40,38
54,M,1,ensino medio,casado,$60K - $80K,blue,4,4,1,20050.74,1306.25,26
34,F,4,ensino medio,solteiro,menos que $40K,blue,4,3,1,3046.33,2330.65,69
33,F,1,ensino medio,solteiro,menos que $40K,blue,6,4,3,6193.41,2456.98,69
36,M,2,mestrado,casado,$80K - $120K,blue,5,3,3,5634.53,2366.86,49
65,M,1,mestrado,casado,menos que $40K,blue,6,4,2,4507.48,1793.08,38
43,M,3,ensino medio,solteiro,$40K - $60K,blue,5,3,2,3040.74,1598.54,31
53,M,0,mestrado,casado,$120K +,blue,4,3,3,21006.82,1856.39,57
48,F,3,graduacao,solteiro,menos que $40K,blue,3,4,3,7326.51,1852.68,62
39,F,3,ensino medio,solteiro,menos que $40K,blue,6,3,1,3651.17,862.30,19
57,F,1,na,casado,menos que $40K,blue,4,3,1,3416.41,1536.50,42
51,F,3,sem educacao formal,casado,na,blue,3,2,3,3664.46,1168.03,31
48,M,3,mestrado,casado,$60K - $80K,blue,6,3,1,6085.36,3154.36,59
51,M,2,ensino medio,casado,$60K - $80K,blue,5,2,3,22332.11,1318.44,28
26,F,0,na,solteiro,menos que $40K,blue,4,4,2,2063.07,2602.10,42
38,F,2,mestrado,casado,menos que $40K,blue,5,3,3,4429.48,1970.24,40
35,M,3,mestrado,casado,$60K - $80K,blue,6,2,3,3991.62,1661.40,35
46,F,3,doutorado,solteiro,menos que $40K,blue,5,4,1,2201.59,3165.51,65
48,M,4,graduacao,solteiro,$80K - $120K,blue,4,2,3,2852.16,1382.54,40
49,F,2,sem educacao formal,casado,menos que $40K,blue,6,3,3,9723.66,1258.68,24
35,M,4,ensino medio,casado,$40K - $60K,blue,6,3,2,5325.10,1814.86,43
65,F,0,na,casado,$40K - $60K,blue,3,4,2,7427.40,1596.85,42
53,M,2,na,casado,$60K - $80K,blue,6,3,3,5619.17,1816.39,30
54,F,2,sem educacao formal,casado,menos que $40K,blue,3,3,1,5413.63,1164.89,43
64,F,0,mestrado,casado,na,blue,3,3,1,7646.67,1667.75,47
39,F,3,mestrado,divorciado,na,blue,3,2,3,2420.04,1362.39,24
50,M,0,ensino medio,casado,$80K - $120K,blue,3,2,4,4252.63,1598.04,45
54,F,3,mestrado,casado,menos que $40K,blue,5,4,2,2031.13,1943.30,47
38,F,4,mestrado,casado,na,blue,4,2,1,6861.83,2228.15,39
39,M,1,ensino medio,casado,$80K - $120K,blue,4,4,2,3327.21,1665.92,36
53,M,1,na,casado,$40K - $60K,blue,5,3,1,2885.75,1170.89,23
53,M,2,ensino medio,casado,$120K +,blue,4,3,3,7272.86,2333.88,56
32,M,1,graduacao,divorciado,$80K - $120K,blue,5,4,3,34516.69,2305.45,60
57,F,3,sem educacao formal,casado,menos que $40K,blue,5,3,3,2515.45,2231.07,58
65,F,0,ensino medio,casado,menos que $40K,blue,3,2,2,2798.43,1543.17,35
57,M,2,sem educacao formal,solteiro,$80K - $120K,blue,5,4,2,34516.95,1233.86,26
65,F,0,graduacao,casado,menos que $40K,blue,6,2,1,1438.81,2283.47,55
65,M,0,ensino medio,solteiro,menos que $40K,silver,4,4,2,12609.78,2121.92,49
55,M,2,graduacao,casado,$80K - $120K,blue,4,4,2,19159.28,1813.03,52
54,M,1,graduacao,casado,$80K - $120K,blue,4,4,1,9642.54,1401.12,35
44,M,4,ensino medio,solteiro,$120K +,blue,5,3,3,8396.84,1475.51,35
58,M,1,sem educacao formal,casado,$80K - $120K,blue,5,2,3,6978.10,1362.15,26
53,F,1,graduacao,casado,$40K - $60K,blue,3,4,3,2459.32,2309.23,62
33,F,1,ensino medio,solteiro,menos que $40K,silver,5,2,2,12956.11,2492.71,56
47,F,5,mestrado,casado,menos que $40K,blue,3,4,3,7128.32,1468.03,44
51,M,1,na,solteiro,$80K - $120K,blue,6,2,2,18749.41,1381.10,33
38,F,3,mestrado,casado,menos que $40K,blue,6,2,3,2193.87,1799.18,47
57,M,3,doutorado,casado,$80K - $120K,blue,3,3,2,4522.13,1806.75,38
36,M,4,sem educacao formal,casado,$40K - $60K,blue,3,4,1,2157.46,1663.04,33
35,M,3,sem educacao formal,casado,$80K - $120K,blue,3,2,1,11927.86,1986.41,36
55,F,2,na,casado,na,blue,6,4,1,11341.31,1731.94,46
57,F,4,doutorado,casado,na,blue,4,3,3,7345.40,1390.40,30
56,M,2,doutorado,casado,$60K - $80K,blue,3,4,3,6036.23,1741.25,45
38,F,2,ensino medio,solteiro,menos que $40K,blue,6,3,1,2096.65,1559.05,49
54,F,3,mestrado,casado,menos que $40K,blue,4,3,1,1906.83,1343.44,37
48,M,2,na,na,$80K - $120K,blue,5,4,2,5039.87,1390.18,23
53,M,1,mestrado,casado,$80K - $120K,blue,2,2,1,6214.55,938.99,35
30,F,1,mestrado,casado,menos que $40K,blue,3,3,1,1512.58,2558.62,44
47,M,2,sem educacao formal,casado,$80K - $120K,silver,4,4,3,34516.96,3018.82,60
60,F,1,graduacao,casado,menos que $40K,blue,4,3,3,3346.64,1276.70,21
54,M,3,graduacao,solteiro,$120K +,blue,3,3,2,34516.27,2115.23,24
37,F,2,sem educacao formal,casado,menos que $40K,blue,5,4,2,6660.91,2660.80,51
32,F,1,doutorado,casado,menos que $40K,blue,5,3,2,2234.86,2115.34,59
44,F,4,sem educacao formal,casado,menos que $40K,blue,5,2,4,9671.38,2955.66,66
53,F,1,graduacao,solteiro,$40K - $60K,blue,5,2,3,6605.53,2017.14,47
43,M,2,ensino medio,divorciado,$80K - $120K,blue,4,2,3,3083.94,1448.57,30
49,F,2,mestrado,solteiro,menos que $40K,blue,5,2,1,5456.89,1096.29,27
38,F,4,na,solteiro,na,blue,4,2,1,4394.40,1538.58,43
56,F,1,graduacao,casado,$40K - $60K,blue,5,4,1,4088.86,2250.19,39
26,F,0,mestrado,solteiro,$40K - $60K,blue,5,3,3,3930.62,2067.70,42
58,M,1,ensino medio,casado,$60K - $80K,blue,3,4,2,4188.98,1276.07,25
33,M,1,na,casado,$60K - $80K,blue,3,0,3,3637.18,2161.64,56
35,M,3,ensino medio,solteiro,$80K - $120K,blue,4,2,2,11521.55,2260.36,68
37,M,3,ensino medio,casado,$60K - $80K,blue,6,2,2,2253.42,1641.80,45
27,F,1,mestrado,solteiro,na,blue,6,4,2,2339.84,2294.53,45
43,M,4,ensino medio,solteiro,$80K - $120K,blue,6,2,1,30503.34,1860.54,47
49,M,2,mestrado,divorciado,$60K - $80K,blue,5,2,3,4596.05,2872.84,62
49,M,2,sem educacao formal,casado,$80K - $120K,blue,1,3,3,5701.50,961.13,32
39,F,3,mestrado,casado,menos que $40K,blue,5,3,6,3221.30,1765.59,40
41,F,3,sem educacao formal,casado,menos que $40K,blue,5,3,3,3022.18,1184.71,21
32,F,0,ensino medio,divorciado,menos que $40K,blue,5,4,2,2699.97,2141.93,56
58,F,1,sem educacao formal,casado,menos que $40K,blue,3,3,3,2210.69,1287.29,37
56,M,2,doutorado,casado,$60K - $80K,blue,5,4,3,1438.32,1446.91,38
37,M,2,mestrado,casado,menos que $40K,blue,3,4,3,2041.77,1555.51,45
39,M,1,ensino medio,casado,$120K +,blue,4,2,2,3250.90,2006.39,58
26,F,0,mestrado,solteiro,$40K - $60K,blue,6,4,3,1643.41,2152.98,50
31,F,1,na,solteiro,na,silver,4,2,3,34516.99,2183.71,60
46,F,3,ensino medio,solteiro,na,blue,4,3,3,29543.10,1015.03,27
36,M,2,graduacao,casado,$120K +,blue,6,2,3,3158.27,2973.19,63
39,M,1,na,casado,$80K - $120K,blue,6,3,2,2899.55,1687.31,35
53,F,4,graduacao,casado,menos que $40K,blue,4,3,1,2972.67,2552.08,62
38,F,3,sem educacao formal,casado,menos que $40K,blue,6,2,2,5645.97,1527.92,32
37,M,2,mestrado,casado,menos que $40K,blue,6,2,3,2463.22,2171.64,58
47,F,2,mestrado,casado,menos que $40K,blue,5,4,3,1438.41,1501.46,40
56,M,1,graduacao,divorciado,$80K - $120K,blue,3,3,3,34516.29,2395.24,50
55,F,3,ensino medio,casado,menos que $40K,blue,6,2,2,2897.25,1337.83,25
31,F,0,sem educacao formal,solteiro,menos que $40K,blue,4,0,2,5391.39,1971.46,56
62,F,0,mestrado,solteiro,na,blue,5,4,2,2870.52,3946.31,74
34,M,3,ensino medio,casado,$120K +,blue,3,4,2,23959.32,1870.37,45
33,M,3,ensino medio,casado,$60K - $80K,blue,5,2,2,14918.10,2171.59,35
38,F,2,sem educacao formal,solteiro,menos que $40K,blue,3,2,3,3590.92,1472.88,37
65,M,0,mestrado,casado,$40K - $60K,blue,3,2,3,2297.91,1941.59,51
57,M,1,ensino medio,casado,$80K - $120K,blue,3,4,2,25058.24,2053.02,55
58,F,0,ensino medio,casado,menos que $40K,blue,3,2,2,7418.52,911.01,26
60,M,1,na,divorciado,$40K - $60K,blue,4,2,3,3012.19,1315.34,23
39,M,3,na,solteiro,$40K - $60K,blue,3,4,1,4562.11,1896.37,50
39,F,2,ensino medio,casado,na,blue,6,2,2,10723.87,2938.99,63
39,F,2,ensino medio,casado,menos que $40K,blue,6,3,2,1578.50,2017.91,43
60,M,0,sem educacao formal,casado,menos que $40K,blue,4,4,2,2094.72,1969.55,41
37,F,3,ensino medio,casado,menos que $40K,blue,5,3,1,4138.37,2420.27,50
41,F,4,mestrado,casado,na,blue,3,2,1,5417.56,1768.62,56
56,M,3,sem educacao formal,casado,$120K +,blue,6,3,3,34516.02,1378.29,30
60,M,0,ensino medio,casado,$60K - $80K,blue,6,2,1,9592.59,1821.07,55
56,F,4,ensino medio,solteiro,menos que $40K,blue,3,3,1,8881.34,2027.52,49
62,M,0,graduacao,casado,$40K - $60K,blue,3,4,3,1438.74,1843.37,49
41,F,2,sem educacao formal,casado,menos que $40K,blue,3,3,3,3893.85,1536.52,39
44,F,1,na,casado,menos que $40K,blue,5,4,2,3242.82,1424.09,37
